control_success,control_total,test_success,test_total
15,112,25,135
16,113,23,133
12,107,16,126
10,112,21,138
20,118,16,121
20,135,22,112
16,143,16,138
12,107,19,112
16,105,25,116
15,144,22,101
19,139,17,114
17,146,19,100
16,138,18,106
20,141,25,111
15,103,16,131
20,132,22,145
11,129,25,122
13,116,25,128
12,144,25,109
14,148,20,103
19,145,18,147
17,126,15,139
20,133,19,123
20,136,22,143
11,136,15,136
12,147,25,123
10,119,17,147
19,115,23,115
18,103,16,115
11,128,17,113
11,130,23,143
20,117,23,130
17,133,20,107
14,124,24,115
10,100,24,108
12,131,16,145
16,131,25,132
14,115,15,123
17,102,24,117
12,110,19,105
16,122,16,147
14,114,18,125
11,111,16,150
11,118,15,112
15,148,20,144
10,130,16,108
16,123,17,141
14,144,23,117
15,132,18,137
13,148,20,144
18,146,21,148
19,110,18,113
19,140,19,131
17,118,17,109
14,147,25,100
11,150,22,103
20,108,16,131
12,133,18,134
19,119,24,139
17,148,24,119
20,131,20,132
11,143,16,111
19,133,17,139
10,149,15,123
12,131,17,113
16,107,18,128
12,139,15,126
13,120,18,111
19,115,20,121
14,149,23,147
19,131,25,116
14,149,18,118
20,134,19,115
19,101,15,146
16,104,15,136
11,128,25,123
16,132,25,122
10,134,23,142
12,138,21,108
10,149,25,142
19,123,24,143
13,106,17,129
12,143,21,115
12,127,19,119
14,117,20,137
16,144,21,118
10,101,16,134
16,142,25,112
10,106,22,111
14,120,20,117
11,128,21,139
13,110,18,147
10,124,21,106
18,110,24,147
15,110,21,131
16,105,19,110
12,112,20,124
12,112,19,108
10,123,17,122
17,117,15,142
15,148,24,120
10,114,25,137
13,145,20,130
15,146,23,109
15,139,18,140
18,143,17,141
20,141,18,106
18,120,15,122
10,109,23,142
15,108,17,133
17,139,24,144
10,111,21,124
17,134,19,134
10,108,17,142
13,117,24,113
19,103,15,102
12,100,20,131
12,132,19,147
10,150,23,138
16,145,20,131
14,130,16,136
18,139,19,120
18,128,23,124
11,122,22,147
11,106,15,133
17,141,22,116
17,115,19,135
19,147,21,100
17,109,25,117
14,105,25,128
13,112,24,124
14,142,22,114
15,145,22,149
19,143,16,104
12,146,24,144
11,139,25,100
13,139,21,124
12,108,16,141
17,126,20,115
18,118,19,103
10,145,19,120
